http://starwars.wikia.com/wiki/Assault_vehicle	Assault vehicle							
http://starwars.wikia.com/wiki/Agricombine	Agricombine							
http://starwars.wikia.com/wiki/Arconan_tunneler	Arconan tunneler							
http://starwars.wikia.com/wiki/Asteroid_ship	Asteroid ship				Tug work	New Republic era		
http://starwars.wikia.com/wiki/Autohopper	Autohopper							
http://starwars.wikia.com/wiki/BigHaul_robo-hauler	BigHaul robo-hauler							
http://starwars.wikia.com/wiki/Bota_hopper	Bota hopper							
http://starwars.wikia.com/wiki/Boulder-dozer	Boulder-dozer							
http://starwars.wikia.com/wiki/Cargo_speeder	Cargo speeder							
http://starwars.wikia.com/wiki/Construction_crawler	Construction crawler							
http://starwars.wikia.com/wiki/Droid_truck	Droid truck							
http://starwars.wikia.com/wiki/Dug_debris_loader	Dug debris loader				Cargo handling[1]	Rise of the Empire era[2]	Battle of Malastare[1]	Dugs[1]
http://starwars.wikia.com/wiki/EVA_Pod	EVA Pod							
http://starwars.wikia.com/wiki/Evacuation_transport	Evacuation transport							
http://starwars.wikia.com/wiki/Flying_leaf	Flying leaf							
http://starwars.wikia.com/wiki/Fuel_truck	Fuel truck							
http://starwars.wikia.com/wiki/Grav-car	Grav-car							
http://starwars.wikia.com/wiki/Grav-cart	Grav-cart							
http://starwars.wikia.com/wiki/Grav-crane	Grav-crane					Rise of the Empire era[1]		
http://starwars.wikia.com/wiki/Ground_skimmer	Ground skimmer							
http://starwars.wikia.com/wiki/Hovercraft	Hovercraft							
http://starwars.wikia.com/wiki/Jet_luge	Jet luge							
http://starwars.wikia.com/wiki/Junk_hauler	Junk hauler							
http://starwars.wikia.com/wiki/Kiddie_cruiser	Kiddie cruiser							
http://starwars.wikia.com/wiki/KT9_Wasp	KT9 Wasp			None	Racing craft			
http://starwars.wikia.com/wiki/Landslasher	Landslasher							
http://starwars.wikia.com/wiki/Landslasher-1	Landslasher-1							
http://starwars.wikia.com/wiki/Landslasher-2	Landslasher-2							
http://starwars.wikia.com/wiki/Landslasher-3	Landslasher-3							
http://starwars.wikia.com/wiki/Laser_skiff	Laser skiff		Modified mining laser cannon[2]		Mining[1]	Rebellion era[1]		
http://starwars.wikia.com/wiki/Lightning_(Prinawe_racer)	Lightning (Prinawe racer)							
http://starwars.wikia.com/wiki/PM-7C	PM-7C							
http://starwars.wikia.com/wiki/Podracer/Canon	Podracer							
http://starwars.wikia.com/wiki/Prinawe_racer	Prinawe racer							
http://starwars.wikia.com/wiki/Repair_platform	Repair platform							
http://starwars.wikia.com/wiki/Repulsor_pack	Repulsor pack							
http://starwars.wikia.com/wiki/Repulsorscooter	Repulsorscooter							
http://starwars.wikia.com/wiki/Royal_carriage	Royal carriage				Transportation	Rise of the Empire era		Confederacy of Independent Systems
http://starwars.wikia.com/wiki/Sephi_flyer	Sephi flyer							
http://starwars.wikia.com/wiki/Sharptooth_Collector	Sharptooth Collector							
http://starwars.wikia.com/wiki/Sloop_racer	Sloop racer							
http://starwars.wikia.com/wiki/Snow_flyer	Snow flyer							
http://starwars.wikia.com/wiki/Snow_Nara	Snow Nara							
http://starwars.wikia.com/wiki/Snow_skiff	Snow skiff							
http://starwars.wikia.com/wiki/Snow_skimmer	Snow skimmer							
http://starwars.wikia.com/wiki/Speeder_bus	Speeder bus							
http://starwars.wikia.com/wiki/Speeder_bus/Canon	Speeder bus							
http://starwars.wikia.com/wiki/Speeder_ferry	Speeder ferry							
http://starwars.wikia.com/wiki/Spice_mining_crane	Spice mining crane				Spice mining	Rise of the Empire era		Mon Gazza Spice Mines
http://starwars.wikia.com/wiki/Sport_Lifter_CSL-1	Sport Lifter CSL-1							
http://starwars.wikia.com/wiki/Subterine	Subterine							
http://starwars.wikia.com/wiki/SuperLift_ore_hauler	SuperLift ore hauler	SuperLift ore hauler			Transporting			Pirates, smugglers, shipping corporations
http://starwars.wikia.com/wiki/Trundle_car	Trundle car							
http://starwars.wikia.com/wiki/Turbo-tractor	Turbo-tractor							
http://starwars.wikia.com/wiki/Ubrikkian_floating_fortress	Ubrikkian floating fortress	Ubrikkian floating fortress	Laser cannons	Numerous	Stronghold	Rise of the Empire era		
http://starwars.wikia.com/wiki/Unidentified_heavy-equipment_delivery_vehicle	Unidentified heavy-equipment delivery vehicle							
http://starwars.wikia.com/wiki/Verpine_asteroid_director	Verpine asteroid director							
http://starwars.wikia.com/wiki/Wave-skimmer	Wave-skimmer							
http://starwars.wikia.com/wiki/Worker_cab	Worker cab							
